date,site,latitude,longitude,huc,source,discharge
2010-02-05T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,150
2010-02-06T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.82
2010-02-06T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,930
2010-02-06T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,62.6
2010-02-06T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,127
2010-02-06T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.5
2010-02-06T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50
2010-02-06T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,2.52
2010-02-06T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,165
2010-02-06T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,151
2010-02-07T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.88
2010-02-07T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,921
2010-02-07T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,64.3
2010-02-07T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,127
2010-02-07T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.5
2010-02-07T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.1
2010-02-07T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,2.75
2010-02-07T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,165
2010-02-07T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,151
2010-02-08T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.79
2010-02-08T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,901
2010-02-08T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,66.3
2010-02-08T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,130
2010-02-08T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.5
2010-02-08T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.1
2010-02-08T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,2.52
2010-02-08T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,163
2010-02-08T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,150
2010-02-09T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.88
2010-02-09T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,895
2010-02-09T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,66.3
2010-02-09T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,126
2010-02-09T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.6
2010-02-09T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.7
2010-02-09T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,2.29
2010-02-09T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,163
2010-02-09T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,153
2010-02-10T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.88
2010-02-10T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,892
2010-02-10T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,65.9
2010-02-10T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,125
2010-02-10T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.1
2010-02-10T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.1
2010-02-10T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,2.52
2010-02-10T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,169
2010-02-10T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,153
2010-02-11T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.82
2010-02-11T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,901
2010-02-11T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,65.1
2010-02-11T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,125
2010-02-11T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2010-02-11T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.3
2010-02-11T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,2.52
2010-02-11T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,178
2010-02-11T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,153
2010-02-12T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.85
2010-02-12T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,915
2010-02-12T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,64.8
2010-02-12T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,124
2010-02-12T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2010-02-12T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.3
2010-02-12T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,2.06
2010-02-12T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,184
2010-02-12T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,144
2010-02-13T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.85
2010-02-13T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,892
2010-02-13T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,64.4
2010-02-13T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-13T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2010-02-13T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.1
2010-02-13T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,2.2
2010-02-13T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,178
2010-02-13T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,144
2010-02-14T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.79
2010-02-14T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,874
2010-02-14T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,64.4
2010-02-14T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,124
2010-02-14T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.1
2010-02-14T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.3
2010-02-14T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,1.97
2010-02-14T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,171
2010-02-14T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,144
2010-02-15T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,3.94
2010-02-15T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,886
2010-02-15T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,65.9
2010-02-15T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-15T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.8
2010-02-15T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.6
2010-02-15T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,1.79
2010-02-15T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,180
2010-02-15T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,144
2010-02-16T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.1
2010-02-16T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,966
2010-02-16T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,66.7
2010-02-16T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-16T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.8
2010-02-16T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.8
2010-02-16T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,1.6
2010-02-16T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,189
2010-02-16T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,149
2010-02-17T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.36
2010-02-17T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1030
2010-02-17T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,67.1
2010-02-17T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,124
2010-02-17T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17
2010-02-17T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.9
2010-02-17T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,1.49
2010-02-17T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,187
2010-02-17T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,149
2010-02-18T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.58
2010-02-18T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,970
2010-02-18T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,67.1
2010-02-18T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-18T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.8
2010-02-18T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.9
2010-02-18T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,1.37
2010-02-18T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,177
2010-02-18T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,146
2010-02-19T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.71
2010-02-19T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,895
2010-02-19T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,68
2010-02-19T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-19T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.8
2010-02-19T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.9
2010-02-19T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,1.24
2010-02-19T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,185
2010-02-19T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,144
2010-02-20T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.7
2010-02-20T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,892
2010-02-20T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,68
2010-02-20T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-20T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.6
2010-02-20T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.9
2010-02-20T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,1.06
2010-02-20T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,176
2010-02-20T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,153
2010-02-21T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.61
2010-02-21T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,892
2010-02-21T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,67.2
2010-02-21T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-21T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.8
2010-02-21T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50
2010-02-21T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.99
2010-02-21T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,171
2010-02-21T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,151
2010-02-22T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.42
2010-02-22T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,857
2010-02-22T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,66.4
2010-02-22T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-22T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.3
2010-02-22T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.8
2010-02-22T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.92
2010-02-22T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,166
2010-02-22T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,148
2010-02-23T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.28
2010-02-23T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,918
2010-02-23T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,66.4
2010-02-23T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,122
2010-02-23T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.2
2010-02-23T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50
2010-02-23T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.92
2010-02-23T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,185
2010-02-23T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,144
2010-02-24T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.18
2010-02-24T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,860
2010-02-24T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,67.7
2010-02-24T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,122
2010-02-24T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.1
2010-02-24T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.7
2010-02-24T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.77
2010-02-24T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,185
2010-02-24T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,150
2010-02-25T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.14
2010-02-25T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,836
2010-02-25T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,68
2010-02-25T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,122
2010-02-25T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.3
2010-02-25T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.6
2010-02-25T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.73
2010-02-25T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,176
2010-02-25T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,146
2010-02-26T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,4.42
2010-02-26T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,871
2010-02-26T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,67.6
2010-02-26T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,122
2010-02-26T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.3
2010-02-26T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.8
2010-02-26T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.7
2010-02-26T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,171
2010-02-26T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,136
2010-02-27T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,5.02
2010-02-27T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,869
2010-02-27T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,68.9
2010-02-27T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-27T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.3
2010-02-27T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.1
2010-02-27T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.64
2010-02-27T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,185
2010-02-27T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,153
2010-02-28T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,5.8
2010-02-28T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,822
2010-02-28T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,68.9
2010-02-28T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-02-28T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.6
2010-02-28T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.6
2010-02-28T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.64
2010-02-28T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,185
2010-02-28T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,160
2010-03-01T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.76
2010-03-01T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,813
2010-03-01T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,72.2
2010-03-01T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-03-01T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.5
2010-03-01T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,49.5
2010-03-01T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.64
2010-03-01T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,190
2010-03-01T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,149
2010-03-02T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,10.1
2010-03-02T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,825
2010-03-02T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,75.7
2010-03-02T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-03-02T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.6
2010-03-02T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50
2010-03-02T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.73
2010-03-02T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,200
2010-03-02T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,155
2010-03-03T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,12.9
2010-03-03T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,819
2010-03-03T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,84.5
2010-03-03T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-03-03T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.7
2010-03-03T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.5
2010-03-03T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.64
2010-03-03T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,200
2010-03-03T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,163
2010-03-04T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,18.7
2010-03-04T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,813
2010-03-04T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,95.5
2010-03-04T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-03-04T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.8
2010-03-04T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.6
2010-03-04T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.66
2010-03-04T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,205
2010-03-04T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,158
2010-03-05T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,25.6
2010-03-05T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,810
2010-03-05T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,110
2010-03-05T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,123
2010-03-05T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.7
2010-03-05T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,50.6
2010-03-05T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.73
2010-03-05T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,215
2010-03-05T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,151
2010-03-06T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,39.5
2010-03-06T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,889
2010-03-06T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,132
2010-03-06T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,124
2010-03-06T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,16.8
2010-03-06T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,52
2010-03-06T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,1.22
2010-03-06T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,224
2010-03-06T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,159
2010-03-07T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,236
2010-03-07T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,857
2010-03-07T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,158
2010-03-07T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,125
2010-03-07T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.1
2010-03-07T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,53.8
2010-03-07T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,2.79
2010-03-07T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,224
2010-03-07T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,169
2010-03-08T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,570
2010-03-08T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,904
2010-03-08T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,193
2010-03-08T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,126
2010-03-08T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.3
2010-03-08T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,57.4
2010-03-08T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,9.09
2010-03-08T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,254
2010-03-08T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,146
2010-03-09T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,1210
2010-03-09T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,918
2010-03-09T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,268
2010-03-09T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,128
2010-03-09T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,21.5
2010-03-09T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,68.3
2010-03-09T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,11.1
2010-03-09T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,312
2010-03-09T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,205
2010-03-10T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,997
2010-03-10T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1150
2010-03-10T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,460
2010-03-10T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,134
2010-03-10T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,36.8
2010-03-10T06:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,119
2010-03-10T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,16.9
2010-03-10T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,461
2010-03-10T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,225
2010-03-11T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,1140
2010-03-11T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1610
2010-03-11T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1170
